0024.396442 00000500 5 02 8D EA D4 5B   
0024.400584 000005DD 7 00 FF FF 00 00 FE 00 
0024.400804 000001F9 6 20 00 7D 00 00 FF  
0024.401070 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.401843 00000215 6 00 20 00 00 01 01  
0024.402232 00000511 7 00 04 79 45 55 B3 8D 
0024.403128 00000645 5 00 FA FF 00 00   
0024.405176 0000027F 8 00 08 00 01 00 01 00 03
0024.405422 00000285 8 00 00 00 00 00 00 06 8D
0024.405663 00000181 8 7D 00 32 10 32 20 32 00
0024.405908 000001F8 8 00 00 FF FF FE 00 00 0F
0024.406144 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.406390 00000284 8 00 00 00 00 00 00 06 8C
0024.410895 000001F9 6 20 00 7D 00 00 FF  
0024.411141 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.413056 00000656 6 07 FF 07 FF 07 FF  
0024.415094 00000244 7 FE FE 00 18 00 00 FE 
0024.415647 00000181 8 7D 00 32 10 32 20 32 00
0024.415898 000001F8 8 00 00 FF FF FE 00 00 0F
0024.416133 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.416369 00000652 8 95 90 00 15 40 07 95 50
0024.420582 000001F9 6 20 00 7D 00 00 FF  
0024.420782 00000650 5 41 00 FF D6 00   
0024.421007 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.421786 00000215 6 00 20 00 00 01 01  
0024.425354 0000027F 8 00 08 00 01 00 01 00 03
0024.425595 00000181 8 7D 00 32 10 32 20 32 00
0024.425846 000001F8 8 00 00 FF FF FE 00 00 0F
0024.426081 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.426332 00000285 8 00 00 00 00 00 00 07 8E
0024.426578 00000284 8 00 00 00 00 00 00 07 8D
0024.426819 0000035D 8 90 03 00 00 09 C0 53 00
0024.427023 0000065B 6 FF EF FE B8 40 7C  
0024.430961 000001F9 6 20 00 7D 00 00 FF  
